2022-02-12 12:42:46,622 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:46,724 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:46,725 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:46,830 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:46,830 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:46,934 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:46,934 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:47,039 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:47,039 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:47,143 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:47,143 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:47,247 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:47,247 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:47,350 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:47,350 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:47,468 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:47,468 ERROR   Thread-13 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/output.log?Expires=1644738166&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=IJG9WX3YPhyNjXjx%2BAeVQL66%2BzukfLj9BkTNBsW8sTZXeZNrHi7z5JVqsm%2BhwRiHyuagXTPmAkYGsSfkw1559RWwnMhLkeBkYlIM%2Fg%2F3E8swQSg2veJer2s61cgvDm44tkJoD4g7g3hNFTKI8nKz4m%2F9s738nqSHzyBd3RM8XCCG5N1BSeLPN9NH8MmBfHOHEKBnynO77axbPjggQ4Ml39o%2F27WTs1EPmQtICwFFm9sCe4PFw%2Bk4rES2OtyxBPKCp%2Bzj6FTl7Bc5J2LPupPMBN6xXVc6VZU5Y9Q6j6zUkez9brAtpPzR7O6DqI2uld9TbTVIzuAKS5vWI4Jjv%2B%2BrNw%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-12 12:42:47,469 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:47,484 ERROR   Thread-14 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/config.yaml?Expires=1644738166&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=cXKhRqX49PlDNDFdWUc1zS1LE7VMXt9JK9vQYbyIpfgPwOyZD37GQzwobpNXGnN5Bcf7Iyu7h0B37oYHUKZCYj5JEu9%2FKVifBWpFTxa9Uyxa4lepb9FQgMTuFY4Ua%2BWc%2Fi3%2BprDaGL72yngRl%2FLwjFQVwNDsF9u78EyM%2B7obPkClQ26UYFfmSpLdkT3zKofvrQ4BpQcnCuQ3AsZaJgS1M27TnEm8RWH%2FkCyQpz1uP9JcZZkqOBSS2gBYIPLIGUIg3%2BM0OdYHzxsBzp0KEEgqXC0rRkfBX4aml7Lqc%2FyyGhkBjQPvJ3MG1TKgOwDF5ZXjRnkbnDFwUepeurzEjGAgqQ%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
